product_name,total_reviews,rated_reviews,unrated_reviews,positive_count,neutral_count,negative_count,pct_positive,pct_neutral,pct_negative,dominant_sentiment
Apple Airpods 4,504,504,0,288,32,184,57.1,6.3,36.5,positive
Crocs,502,501,1,416,12,73,83.0,2.4,14.6,positive
Dyson V8 Cordless Vacuum,504,504,0,269,66,169,53.4,13.1,33.5,positive
Keurig K-Mini Single Serve Coffee Maker,404,404,0,142,17,245,35.1,4.2,60.6,negative
Mighty Patch Original (Hero Cosmetics),504,504,0,437,24,43,86.7,4.8,8.5,positive
Owala Water Bottle,504,504,0,370,24,110,73.4,4.8,21.8,positive
OxiClean White Revive Laundry Whitener,504,504,0,419,30,55,83.1,6.0,10.9,positive
Phillip Sonicare 4100 Series Electric Toothbrush,504,504,0,226,40,238,44.8,7.9,47.2,negative
RX Bar Vanilla Almond Protein Bars,341,340,1,283,18,39,83.2,5.3,11.5,positive
Yankee Candle Lemon Lavender Scented Candle,504,504,0,449,21,34,89.1,4.2,6.7,positive
